accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
P46167,DEFB9_BOVIN,DEFB9,Beta-defensin 9 (Fragment),55,6049.275879999999,6.049275879999999,DEFB9,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A4IFH6,PPLA_BOVIN,PLN,Phospholamban,52,6054.4046800000015,6.054404680000001,PLN,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1M6T1,A0A3Q1M6T1_BOVIN,LOC613358,Metallothionein,61,6061.17248,6.06117248,LOC613358,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q9N117,RELN_BOVIN,RELN,Reelin (Fragment),52,6068.727579999999,6.068727579999999,RELN,,,False,NF-kB signaling,Rel family,True,NF-kB/Rel,signaling family,NF-kB pathway proteins,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: NF-kB/Rel
A0A3Q1NFP6,A0A3Q1NFP6_BOVIN,PMAIP1,Phorbol-12-myristate-13-acetate-induced protein 1,54,6070.137380000001,6.070137380000001,PMAIP1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
F2Z4I4,F2Z4I4_BOVIN,PLN,Phospholamban,52,6080.485880000002,6.080485880000002,PLN,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P55942,MT1H_BOVIN,,"Metallothionein-I, hippocampal",61,6086.217980000002,6.0862179800000025,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G3MZ19,G3MZ19_BOVIN,ZG16B,Uncharacterized protein,54,6089.12838,6.08912838,ZG16B,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LQJ5,A0A3Q1LQJ5_BOVIN,LOC768319,Metallothionein 1E,61,6098.222580000001,6.098222580000001,LOC768319,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P7D5,A0ABI0P7D5_BOVIN,SMIM30,Small integral membrane protein 30,59,6186.550579999999,6.18655058,SMIM30,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G1K1D0,G1K1D0_BOVIN,,Mitochondrial import receptor subunit TOM7 homolog,55,6207.40038,6.20740038,,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
Q32PD7,CSN9_BOVIN,COPS9,COP9 signalosome complex subunit 9,57,6210.730479999998,6.210730479999999,COPS9,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q2KI08,TOM7_BOVIN,TOMM7,Mitochondrial import receptor subunit TOM7 homolog,55,6218.463880000001,6.218463880000001,TOMM7,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
A0ABI0NW58,A0ABI0NW58_BOVIN,MT4,Metallothionein 4,62,6226.38058,6.22638058,MT4,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LMB1,A0A3Q1LMB1_BOVIN,,Metallothionein,61,6238.20168,6.23820168,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NQD3,A0ABI0NQD3_BOVIN,LOC101904442,60S ribosomal protein L39,51,6307.5422800000015,6.307542280000002,LOC101904442,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P0D7,A0ABI0P0D7_BOVIN,,Uncharacterized protein,62,6316.1252799999975,6.316125279999998,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9TLV3,A0AAA9TLV3_BOVIN,,Small integral membrane protein 27,55,6318.449379999998,6.318449379999998,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46161,DEFB3_BOVIN,DEFB3,Beta-defensin 3 (Fragment),57,6324.542879999999,6.324542879999999,DEFB3,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1M695,A0A3Q1M695_BOVIN,,Ribosomal protein L39,51,6340.557280000001,6.3405572800000005,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NJP2,A0ABI0NJP2_BOVIN,PIGBOS1,PIGB opposite strand 1,54,6362.36588,6.3623658800000005,PIGBOS1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P0C914,OCC1_BOVIN,OCC1,Overexpressed in colon carcinoma 1 protein homolog,63,6389.963379999997,6.3899633799999975,OCC1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1MBQ4,A0A3Q1MBQ4_BOVIN,,60S ribosomal protein L39,51,6397.611780000001,6.397611780000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q3T051,RL39_BOVIN,RPL39,Large ribosomal subunit protein eL39,51,6406.677880000001,6.406677880000001,RPL39,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q28053,A4_BOVIN,APP,Amyloid-beta precursor protein (Fragment),59,6413.55978,6.41355978,APP,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q3ZBI7,ATPMK_BOVIN,ATP5MK,"ATP synthase F(0) complex subunit k, mitochondrial",58,6434.58358,6.434583580000001,ATP5MK,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
A0ABI0NL28,A0ABI0NL28_BOVIN,,"ATP synthase membrane subunit DAPIT, mitochondrial",58,6444.62208,6.44462208,,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
P17305,STP1_BOVIN,TNP1,Spermatid nuclear transition protein 1,55,6455.5075799999995,6.45550758,TNP1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q1RMH3,COX14_BOVIN,COX14,Cytochrome c oxidase assembly protein COX14,57,6470.421779999999,6.470421779999999,COX14,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
A0AAA9S7Y6,A0AAA9S7Y6_BOVIN,MTLN,Mitoregulin,56,6484.623579999999,6.484623579999998,MTLN,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NZZ6,A0ABI0NZZ6_BOVIN,,Uncharacterized protein,65,6496.458779999996,6.496458779999997,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46169,DFB11_BOVIN,DEFB11,Beta-defensin 11,60,6506.925379999998,6.5069253799999975,DEFB11,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P07552,QCR10_BOVIN,UQCR11,Cytochrome b-c1 complex subunit 10,56,6519.626280000002,6.519626280000002,UQCR11,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q04645,ATNG_BOVIN,FXYD2,Sodium/potassium-transporting ATPase subunit gamma,58,6544.600279999999,6.544600279999999,FXYD2,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ACM8Q8X2,A0ACM8Q8X2_BOVIN,,Uncharacterized protein,58,6562.752279999998,6.562752279999998,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1MRW6,A0A3Q1MRW6_BOVIN,,Uncharacterized protein,57,6594.7503799999995,6.59475038,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9TKL7,A0AAA9TKL7_BOVIN,,Uncharacterized protein,58,6616.029080000002,6.616029080000002,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
F6QYR9,F6QYR9_BOVIN,SMIM3,Small integral membrane protein 3,60,6636.223580000001,6.636223580000001,SMIM3,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LTY4,A0A3Q1LTY4_BOVIN,,WAP domain-containing protein,61,6639.924779999999,6.639924779999999,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P00975,IBPS_BOVIN,,Serum basic protease inhibitor,60,6646.575280000002,6.646575280000002,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P62866,RS30_BOVIN,FAU,Small ribosomal subunit protein eS30,59,6647.85898,6.64785898,FAU,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1MCX2,A0A3Q1MCX2_BOVIN,APELA,Apelin receptor early endogenous ligand,54,6657.126879999997,6.657126879999997,APELA,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LYR6,A0A3Q1LYR6_BOVIN,DEFB1,Beta-defensin 1,60,6665.979879999999,6.665979879999999,DEFB1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P6V2,A0ABI0P6V2_BOVIN,,Immunoglobulin V-set domain-containing protein,59,6668.312780000001,6.668312780000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P62276,RS29_BOVIN,RPS29,Small ribosomal subunit protein uS14,56,6676.765279999999,6.676765279999999,RPS29,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9S6Y3,A0AAA9S6Y3_BOVIN,,Uncharacterized protein,63,6687.718680000001,6.687718680000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1MFK5,A0A3Q1MFK5_BOVIN,,Uncharacterized protein,59,6706.085079999998,6.706085079999998,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9S8P6,A0AAA9S8P6_BOVIN,CTXND1,Cortexin domain containing 1,59,6719.87638,6.71987638,CTXND1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9TWU4,A0AAA9TWU4_BOVIN,,Uncharacterized protein,59,6730.06358,6.73006358,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q32PD9,SMCO4_BOVIN,SMCO4,Single-pass membrane and coiled-coil domain-containing protein 4,59,6738.06238,6.738062380000001,SMCO4,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A452DJH8,A0A452DJH8_BOVIN,LOC101906743,"Cytochrome c oxidase subunit 7C, mitochondrial",58,6738.90358,6.738903580000001,LOC101906743,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
P02318,HSP1_BOVIN,PRM1,Sperm protamine P1,51,6758.09318,6.7580931799999995,PRM1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NP90,A0ABI0NP90_BOVIN,LOC112448430,Small ribosomal subunit protein uS14,56,6775.90088,6.77590088,LOC112448430,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9TX77,A0AAA9TX77_BOVIN,,Nucleolar protein 10,58,6811.930279999999,6.811930279999999,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P0F6,A0ABI0P0F6_BOVIN,,Uncharacterized protein,61,6814.76058,6.81476058,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q148C4,PCP4_BOVIN,PCP4,Calmodulin regulator protein PCP4,62,6817.451980000001,6.81745198,PCP4,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A6H770,SIM11_BOVIN,SMIM11,Small integral membrane protein 11,58,6829.21658,6.829216580000001,SMIM11,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P14790,ATP68_BOVIN,ATP5MJ,"ATP synthase F(0) complex subunit j, mitochondrial",60,6834.082480000001,6.834082480000001,ATP5MJ,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Mitochondrial markers
F1MTA9,F1MTA9_BOVIN,KRTAP8-1,Keratin associated protein 8-1,62,6850.604480000001,6.850604480000001,KRTAP8-1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1MT47,A0A3Q1MT47_BOVIN,LOC112444909,Uncharacterized protein,63,6861.012080000004,6.861012080000004,LOC112444909,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P7K7,A0ABI0P7K7_BOVIN,LENEP,Lens epithelial protein,61,6876.246180000001,6.876246180000001,LENEP,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1M8E5,A0A3Q1M8E5_BOVIN,,Embryonic testis differentiation protein homolog A,59,6888.92898,6.888928979999999,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1NLR2,A0A3Q1NLR2_BOVIN,ZNF593OS,ZNF593 opposite strand,63,6905.305680000001,6.9053056800000014,ZNF593OS,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P7G3,A0ABI0P7G3_BOVIN,LOC783012,Beta-defensin 33,61,6927.48468,6.927484679999999,LOC783012,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46168,DFB10_BOVIN,DEFB10,Beta-defensin 10,62,6928.422479999998,6.928422479999998,DEFB10,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P37359,MT3_BOVIN,MT3,Metallothionein-3,68,6936.94768,6.93694768,MT3,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P25068,TAP_BOVIN,,Tracheal antimicrobial peptide,64,6953.51328,6.95351328,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G3MWY5,G3MWY5_BOVIN,DEFB10,Beta-defensin 10,62,6954.457379999999,6.954457379999999,DEFB10,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9THS2,A0AAA9THS2_BOVIN,,Keratin associated protein 6-2,69,6960.7262800000035,6.960726280000004,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G3N3X8,G3N3X8_BOVIN,ERLN,Endoregulin,59,6964.187879999999,6.964187879999999,ERLN,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46165,DEFB7_BOVIN,DEFB7,Beta-defensin 7,62,6964.4462799999965,6.964446279999996,DEFB7,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1M144,A0A3Q1M144_BOVIN,LOC132343315,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,58,6965.271479999999,6.965271479999999,LOC132343315,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q02378,NDUB1_BOVIN,NDUFB1,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,57,6966.142979999999,6.966142979999999,NDUFB1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9RS67,A0AAA9RS67_BOVIN,,Statherin,58,6971.278080000001,6.971278080000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LQX4,A0A3Q1LQX4_BOVIN,,Uncharacterized protein,58,7001.45358,7.001453580000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q3ZBC0,RPAB4_BOVIN,POLR2K,"DNA-directed RNA polymerases I, II, and III subunit RPABC4",58,7004.191180000001,7.00419118,POLR2K,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ACM8Q746,A0ACM8Q746_BOVIN,CD52,CD52 molecule,65,7040.426980000001,7.040426980000001,CD52,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q28880,LAP_BOVIN,LAP,Lingual antimicrobial peptide,64,7041.498879999999,7.041498879999999,LAP,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LZR6,A0A3Q1LZR6_BOVIN,,ATP synthase membrane subunit 6.8PL,60,7043.34498,7.04334498,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9S229,A0AAA9S229_BOVIN,MMP24OS,MMP24 opposite strand,65,7054.757379999999,7.054757379999999,MMP24OS,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A1A4Q4,TMA7_BOVIN,TMA7,Translation machinery-associated protein 7,64,7066.297880000004,7.066297880000004,TMA7,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A452DJ25,A0A452DJ25_BOVIN,LOC112446645,Uncharacterized protein,64,7067.239280000003,7.0672392800000035,LOC112446645,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
Q8HY86,STAT_BOVIN,STATH,Statherin,59,7093.2274800000005,7.09322748,STATH,,,False,JAK-STAT signaling,STAT family,True,JAK-STAT,signaling family,JAK and STAT pathway proteins,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: JAK-STAT
A0AAA9TQR6,A0AAA9TQR6_BOVIN,,DnaJ heat shock protein family (Hsp40) member C4,64,7112.202080000001,7.112202080000001,,,,False,,,False,Heat shock proteins,chaperone family,HSP family can overlap with marker/stress roles,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,configured audit family match: Heat shock proteins
A0AAA9U0J6,A0AAA9U0J6_BOVIN,,Beta/alpha-defensin C-terminal domain-containing protein,64,7118.540579999998,7.118540579999998,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LVA3,A0A3Q1LVA3_BOVIN,,Large ribosomal subunit protein bL33m,62,7124.549779999999,7.12454978,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
O02775,EAP_BOVIN,EBD,Enteric beta-defensin,64,7126.582479999997,7.126582479999997,EBD,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NSD8,A0ABI0NSD8_BOVIN,LOC112446623,Translation machinery-associated protein 7,64,7140.308480000005,7.140308480000005,LOC112446623,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A452DJJ6,A0A452DJJ6_BOVIN,HSTN,Histatherin,58,7154.65788,7.154657879999999,HSTN,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46162,DEFB4_BOVIN,DEFB4,Beta-defensin 4,63,7160.6850799999975,7.160685079999998,DEFB4,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0A3Q1LS02,A0A3Q1LS02_BOVIN,NBDY,Negative regulator of P-body association,68,7172.097779999997,7.172097779999997,NBDY,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G3MXI5,G3MXI5_BOVIN,,Beta-defensin-like domain-containing protein,62,7195.677980000001,7.195677980000001,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0P4C1,A0ABI0P4C1_BOVIN,SMKR1,Small lysine rich protein 1,65,7207.634880000002,7.207634880000002,SMKR1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0ABI0NXF4,A0ABI0NXF4_BOVIN,,Beta/alpha-defensin C-terminal domain-containing protein,64,7207.673979999997,7.2076739799999965,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
A0AAA9SEC4,A0AAA9SEC4_BOVIN,,Uncharacterized protein,63,7212.064079999997,7.2120640799999975,,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
P46163,DEFB5_BOVIN,DEFB5,Beta-defensin 5,64,7227.725979999996,7.227725979999995,DEFB5,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
G3MWX8,G3MWX8_BOVIN,LOC100190915,Uncharacterized protein,68,7229.158580000001,7.229158580000001,LOC100190915,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,195,0,2,6,17.25,elevated,standard full-blot and antibody-validation checks
