accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
A0A075B6W9,A0A075B6W9_HUMAN,TRAJ53,T cell receptor alpha joining 53 (Fragment),22,2168.4342799999995,2.1684342799999996,TRAJ53,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6X4,A0A075B6X4_HUMAN,TRAJ28,T cell receptor alpha joining 28 (Fragment),22,2174.4814799999995,2.1744814799999994,TRAJ28,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0C5B5G6,MOTSC_HUMAN,MT-RNR1,Mitochondrial-derived peptide MOTS-c,16,2174.61248,2.17461248,MT-RNR1,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,configured audit family match: Mitochondrial markers
A0N4X2,A0N4X2_HUMAN,TRAJ40,T cell receptor alpha joining 40 (Fragment),20,2177.52858,2.17752858,TRAJ40,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
Q9NRI7,PPY2_HUMAN,PPY2P,Putative pancreatic polypeptide 2,21,2178.79628,2.17879628,PPY2P,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B713,A0A075B713_HUMAN,TRAJ1,T cell receptor alpha joining 1 (non-functional) (Fragment),21,2186.40638,2.1864063799999998,TRAJ1,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6U9,A0A075B6U9_HUMAN,TRAJ2,T cell receptor alpha joining 2 (non-functional) (Fragment),22,2206.5265799999997,2.20652658,TRAJ2,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6W2,A0A075B6W2_HUMAN,TRAJ52,T cell receptor alpha joining 52 (Fragment),23,2219.4819799999996,2.2194819799999994,TRAJ52,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B708,A0A075B708_HUMAN,TRAJ61,T cell receptor alpha joining 61 (non-functional) (Fragment),20,2238.68238,2.23868238,TRAJ61,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6W1,A0A075B6W1_HUMAN,TRDJ3,T cell receptor delta joining 3 (Fragment),20,2259.6075799999994,2.2596075799999995,TRDJ3,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6Y4,A0A075B6Y4_HUMAN,TRAJ19,T cell receptor alpha joining 19 (non-functional) (Fragment),20,2291.5536799999995,2.2915536799999994,TRAJ19,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0A0MT93,A0A0A0MT93_HUMAN,IGLJ6,Immunoglobulin lambda joining 6 (Fragment),23,2371.7981799999993,2.3717981799999994,IGLJ6,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A075B6X9,A0A075B6X9_HUMAN,TRAJ18,T cell receptor alpha joining 18 (Fragment),22,2380.69148,2.38069148,TRAJ18,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8V8TPC4,A0A8V8TPC4_HUMAN,,Uncharacterized protein,19,2382.77448,2.38277448,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0AAQ5BH39,A0AAQ5BH39_HUMAN,LOC139427322,Uncharacterized protein,25,2392.53588,2.39253588,LOC139427322,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8V8TNB9,A0A8V8TNB9_HUMAN,,Uncharacterized protein,23,2428.73798,2.4287379799999997,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A6Q8PHA8,A0A6Q8PHA8_HUMAN,LOC128092251,Uncharacterized protein,20,2439.9126800000004,2.4399126800000004,LOC128092251,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0J9YVP2,A0A0J9YVP2_HUMAN,IGHJ6,Immunoglobulin heavy joining 6 (Fragment),21,2446.7130799999995,2.4467130799999994,IGHJ6,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0AAQ5BIC9,A0AAQ5BIC9_HUMAN,,Uncharacterized protein,22,2567.906179999999,2.567906179999999,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ74,HMN7_HUMAN,MTRNR2L7,Humanin-like 7,24,2647.2327800000003,2.6472327800000004,MTRNR2L7,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0DMP1,HMN12_HUMAN,MTRNR2L12,Humanin-like 12,24,2661.1761800000004,2.6611761800000004,MTRNR2L12,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ75,HMN8_HUMAN,MTRNR2L8,Humanin-like 8,24,2661.1761800000004,2.6611761800000004,MTRNR2L8,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ72,HMN5_HUMAN,MTRNR2L5,Humanin-like 5,24,2666.20758,2.6662075799999996,MTRNR2L5,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A804HJP8,A0A804HJP8_HUMAN,LOC127898563,Uncharacterized protein,25,2681.1081799999993,2.6811081799999994,LOC127898563,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ68,HMN1_HUMAN,MTRNR2L1,Humanin-like 1,24,2691.20248,2.69120248,MTRNR2L1,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ76,HMN9_HUMAN,MTRNR2L9,Humanin-like 9,24,2694.20918,2.6942091799999996,MTRNR2L9,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A096LPG2,A0A096LPG2_HUMAN,,Uncharacterized protein,23,2704.1341799999996,2.7041341799999996,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ73,HMN6_HUMAN,MTRNR2L6,Humanin-like 6,24,2719.2129800000002,2.7192129800000004,MTRNR2L6,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
S4R3Y5,HMN11_HUMAN,MTRNR2L11,Humanin-like 11,24,2737.31428,2.73731428,MTRNR2L11,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
S4R3P1,HMN13_HUMAN,MTRNR2L13,Humanin-like 13,24,2751.29518,2.75129518,MTRNR2L13,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A7I2V6D3,A0A7I2V6D3_HUMAN,LOC128031835,Uncharacterized protein,23,2762.2827799999995,2.7622827799999996,LOC128031835,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ70,HMN3_HUMAN,MTRNR2L3,Humanin-like 3,24,2796.34228,2.7963422799999997,MTRNR2L3,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ77,HMN10_HUMAN,MTRNR2L10,Humanin-like 10,24,2806.42398,2.80642398,MTRNR2L10,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8V8TPW5,A0A8V8TPW5_HUMAN,,Uncharacterized protein,24,2837.2612799999997,2.83726128,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0AAQ5BHX6,A0AAQ5BHX6_HUMAN,,Uncharacterized protein,26,2894.30678,2.89430678,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0ABB0MV48,A0ABB0MV48_HUMAN,LINC03051,Long intergenic non-protein coding RNA 3051,24,2916.47918,2.9164791799999996,LINC03051,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A1B0GWH6,LSP1N_HUMAN,LASP1NB,LASP1 neighbor protein,25,2948.7845799999996,2.9487845799999994,LASP1NB,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0G2JQF1,A0A0G2JQF1_HUMAN,,Uncharacterized protein,25,2956.13698,2.95613698,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8V8TND5,A0A8V8TND5_HUMAN,,Uncharacterized protein,25,2971.5162800000003,2.9715162800000003,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A804HID5,A0A804HID5_HUMAN,LOC127898562,Uncharacterized protein,27,3012.4150799999998,3.01241508,LOC127898562,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8I5QJS6,A0A8I5QJS6_HUMAN,,Uncharacterized protein,25,3014.51078,3.01451078,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ69,HMN2_HUMAN,MTRNR2L2,Humanin-like 2,28,3080.6942799999997,3.08069428,MTRNR2L2,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A7I2V4U8,A0A7I2V4U8_HUMAN,LOC128031834,Uncharacterized protein,25,3145.6004799999996,3.1456004799999997,LOC128031834,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A9L9PY68,A0A9L9PY68_HUMAN,,Uncharacterized protein,28,3152.6392799999994,3.1526392799999994,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0CJ71,HMN4_HUMAN,MTRNR2L4,Humanin-like 4,28,3246.8488800000005,3.2468488800000004,MTRNR2L4,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
D0EPY3,SIM47_HUMAN,SMIM47,Small integral membrane protein 47,28,3284.8354800000006,3.284835480000001,SMIM47,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A2R8Y556,A0A2R8Y556_HUMAN,LOC128125817,Uncharacterized protein,26,3303.7813800000004,3.30378138,LOC128125817,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
C0HLV8,MP31_HUMAN,MLDHR,PTEN upstream open reading frame MP31,31,3335.89318,3.3358931800000002,MLDHR,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A9L9PXS7,A0A9L9PXS7_HUMAN,,Uncharacterized protein,29,3352.02498,3.35202498,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A804HI29,A0A804HI29_HUMAN,LOC127903862,Uncharacterized protein,29,3369.85818,3.36985818,LOC127903862,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A9L9PXP3,A0A9L9PXP3_HUMAN,,Uncharacterized protein,29,3380.74488,3.3807448800000004,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
Q9NRI6,PYY2_HUMAN,PYY2,Putative peptide YY-2,33,3432.0754799999995,3.4320754799999995,PYY2,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P62945,RS32_HUMAN,RPL41,Small ribosomal subunit protein eS32,25,3456.3470800000005,3.4563470800000005,RPL41,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0G2JKW9,A0A0G2JKW9_HUMAN,,Uncharacterized protein,36,3494.99768,3.49499768,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0C5K6,CT18_HUMAN,VENTXP1,Putative tumor antigen NA88-A,33,3500.084280000001,3.500084280000001,VENTXP1,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A804HIB5,A0A804HIB5_HUMAN,LOC127933115,Uncharacterized protein,29,3627.4536800000005,3.6274536800000003,LOC127933115,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A8I5QJV6,A0A8I5QJV6_HUMAN,,Uncharacterized protein,32,3655.260979999999,3.655260979999999,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A6Q8PGZ7,A0A6Q8PGZ7_HUMAN,LOC128031836,Uncharacterized protein,32,3720.60828,3.72060828,LOC128031836,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0DUH7,HRURF_HUMAN,HRURF,Protein HRURF,34,3757.4307799999997,3.7574307799999995,HRURF,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
O00631,SARCO_HUMAN,SLN,Sarcolipin,31,3761.58488,3.76158488,SLN,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A669KB60,A0A669KB60_HUMAN,LOC128092248,Uncharacterized protein,32,3784.50198,3.78450198,LOC128092248,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
Q6NVV0,MKRN5_HUMAN,MKRN9P,Putative makorin-5,33,3804.9993799999997,3.80499938,MKRN9P,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
Q8WZA8,GC224_HUMAN,GCRG224,Putative gastric cancer-related gene 224 protein,35,3819.4944800000007,3.819494480000001,GCRG224,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
P0DN84,DWORF_HUMAN,STRIT1,Sarcoplasmic/endoplasmic reticulum calcium ATPase regulator DWORF,35,3835.76588,3.83576588,STRIT1,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0AAQ5BGK1,A0AAQ5BGK1_HUMAN,,Uncharacterized protein,37,3838.42978,3.83842978,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A494BZU2,A0A494BZU2_HUMAN,BLACAT1,BLACAT1 overlapping LEMD1 locus,33,3945.6699799999997,3.9456699799999995,BLACAT1,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
A0A0G2JPN4,A0A0G2JPN4_HUMAN,,Uncharacterized protein,36,3962.3133799999987,3.9623133799999986,,,,False,,,False,,,,2.0,4.0,2.0-4.0 kDa,108,0,0,1,6.15,routine,standard full-blot and antibody-validation checks
Q05BU3,F86JP_HUMAN,FAM86JP,Putative protein FAM86JP,40,4002.547479999999,4.002547479999999,FAM86JP,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q14602,ID2B_HUMAN,ID2B,Putative DNA-binding protein inhibitor ID-2B,36,4054.7820800000004,4.054782080000001,ID2B,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P0C6T2,OST4_HUMAN,OST4,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4,37,4193.0309799999995,4.19303098,OST4,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q86Y28,BAGE4_HUMAN,BAGE4,B melanoma antigen 4,39,4229.919179999999,4.229919179999999,BAGE4,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A9L9P0W8,A0A9L9P0W8_HUMAN,,Uncharacterized protein,40,4339.122479999999,4.3391224799999994,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A3G1DJQ2,SHLP3_HUMAN,MT-RNR2,Small humanin-like peptide 3,38,4380.149579999999,4.380149579999999,MT-RNR2,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A6Q8PHR7,A0A6Q8PHR7_HUMAN,LOC128071545,Uncharacterized protein,45,4430.973679999999,4.430973679999999,LOC128071545,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0AAQ5BII1,A0AAQ5BII1_HUMAN,,Uncharacterized protein,37,4464.4225799999995,4.464422579999999,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A0A0MT82,A0A0A0MT82_HUMAN,IGLJ2,Immunoglobulin lambda joining 2 (Fragment),47,4467.1343799999995,4.467134379999999,IGLJ2,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0AA34QW00,A0AA34QW00_HUMAN,LOC128031832,Uncharacterized protein,39,4487.25598,4.48725598,LOC128031832,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A087WWU0,A0A087WWU0_HUMAN,,Uncharacterized protein (Fragment),41,4548.80928,4.54880928,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q3LI62,KR204_HUMAN,KRTAP20-4,Putative keratin-associated protein 20-4,44,4623.254980000001,4.6232549800000005,KRTAP20-4,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q96IR3,YV007_HUMAN,,Putative uncharacterized protein MGC15705,41,4679.27488,4.67927488,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A6Q8PFD8,A0A6Q8PFD8_HUMAN,LOC128092246,Uncharacterized protein,39,4687.445479999999,4.687445479999999,LOC128092246,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q86Y27,BAGE5_HUMAN,BAGE5,B melanoma antigen 5,43,4710.544879999999,4.710544879999999,BAGE5,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A0A0MT76,LJ01_HUMAN,IGLJ1,Immunoglobulin lambda joining 1,42,4775.526380000001,4.775526380000001,IGLJ1,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q13072,BAGE1_HUMAN,BAGE,B melanoma antigen 1,43,4809.68048,4.80968048,BAGE,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0AA34QVV6,A0AA34QVV6_HUMAN,,Uncharacterized protein (Fragment),44,4867.580479999999,4.867580479999999,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A2R8Y4M2,A0A2R8Y4M2_HUMAN,LOC128125816,Uncharacterized protein,44,4875.96048,4.87596048,LOC128125816,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P0DW81,PACMP_HUMAN,MARCHF6-DT,Poly-ADP-ribosylation-amplifying and CtIP-maintaining micropeptide,44,4876.64228,4.87664228,MARCHF6-DT,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q9UHU1,YK039_HUMAN,PRO1716,Putative uncharacterized protein PRO1716,43,4898.655379999998,4.898655379999998,PRO1716,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q3LI60,KR203_HUMAN,KRTAP20-3,Keratin-associated protein 20-3,44,4908.50318,4.908503179999999,KRTAP20-3,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q9BTK2,YX002_HUMAN,,Putative uncharacterized protein LOC642776,45,4915.647479999998,4.915647479999998,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
O97980,HMHB1_HUMAN,HMHB1,Minor histocompatibility protein HB-1,41,4964.51628,4.96451628,HMHB1,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A1L3X4,MT1DP_HUMAN,MT1DP,Putative metallothionein MT1DP,49,4982.90838,4.98290838,MT1DP,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P0DMW2,PYDC4_HUMAN,NLRP2B,NLR family pyrin domain-containing protein 2B,45,4992.78068,4.99278068,NLRP2B,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
O14604,TYB4Y_HUMAN,TMSB4Y,"Thymosin beta-4, Y-chromosomal",44,5012.59318,5.01259318,TMSB4Y,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q8IVK1,GLCM1_HUMAN,GLYCAM1,Putative glycosylation-dependent cell adhesion molecule 1,47,5018.022279999999,5.018022279999999,GLYCAM1,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P63313,TYB10_HUMAN,TMSB10,Thymosin beta-10,44,5025.67568,5.02567568,TMSB10,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A8Q3SIZ7,A0A8Q3SIZ7_HUMAN,,Uncharacterized protein,47,5037.32798,5.03732798,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P62328,TYB4_HUMAN,TMSB4X,Thymosin beta-4,44,5052.65498,5.052654980000001,TMSB4X,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0AAQ5BGL7,A0AAQ5BGL7_HUMAN,,Uncharacterized protein,58,5105.6753800000015,5.105675380000002,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q6NUR6,R216L_HUMAN,RNF216P1,Putative protein RNF216-like,42,5132.719279999999,5.132719279999999,RNF216P1,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A9L9PY38,A0A9L9PY38_HUMAN,,Uncharacterized protein,42,5139.021780000001,5.139021780000001,,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
P0DMT0,MLN_HUMAN,MRLN,Myoregulin,46,5194.28488,5.1942848800000005,MRLN,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
A0A669KAW2,A0A669KAW2_HUMAN,LOC128092253,Uncharacterized protein,42,5199.333279999999,5.1993332799999985,LOC128092253,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
Q3LI68,KR222_HUMAN,KRTAP22-2,Keratin-associated protein 22-2,45,5217.828279999999,5.217828279999999,KRTAP22-2,,,False,,,False,,,,4.0,6.0,4.0-6.0 kDa,67,0,0,2,4.85,routine,standard full-blot and antibody-validation checks
